id,assignment_datetime,booking_date,direction,date_of_departure,pick_up_datetime,pick_up_lat,pick_up_long,drop_off_datetime,drop_off_lat,drop_off_long,operator,driver,vehicle,price,sold
9945,,2022-07-18,Home->MSP,2022-07-30,2022-07-30 15:18:36,46.55249388721983,-94.28934891431594,2022-07-30 18:00:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9946,,2022-07-18,MSP->Home,2022-10-06,2022-10-06 20:37:48,44.88747,-93.20126,2022-10-06 23:19:12,46.55249388721983,-94.28934891431594,New Booking,-1,-1,0.0,True
9947,,2022-07-18,MSP->Home,2022-09-26,2022-09-26 04:21:36,44.88747,-93.20126,2022-09-26 04:54:42,45.090571309240325,-93.05853176941064,New Booking,-1,-1,0.0,True
9948,,2022-07-18,Home->MSP,2022-10-25,2022-10-25 19:14:00,45.12055008080418,-93.26839581383112,2022-10-25 19:48:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9949,,2022-07-18,Home->MSP,2022-07-18,2022-07-18 19:22:42,44.99090542788773,-93.50929669003419,2022-07-18 19:57:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9950,,2022-07-18,MSP->Home,2022-09-26,2022-09-26 20:55:48,44.88747,-93.20126,2022-09-26 21:30:06,44.99090542788773,-93.50929669003419,New Booking,-1,-1,0.0,True
9951,,2022-07-18,Home->MSP,2022-10-02,2022-10-02 10:03:36,45.15539216364163,-93.24937782133891,2022-10-02 10:40:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9952,,2022-07-18,MSP->Home,2022-11-12,2022-11-12 20:13:12,44.88747,-93.20126,2022-11-12 20:49:48,45.15539216364163,-93.24937782133891,New Booking,-1,-1,0.0,True
9953,,2022-07-18,Home->MSP,2022-10-21,2022-10-21 09:08:12,46.876877479311624,-92.36863737684817,2022-10-21 12:09:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9954,,2022-07-18,MSP->Home,2022-11-03,2022-11-03 05:49:12,44.88747,-93.20126,2022-11-03 08:50:00,46.876877479311624,-92.36863737684817,New Booking,-1,-1,0.0,True
9955,,2022-07-18,MSP->Home,2022-07-26,2022-07-26 22:36:00,44.88747,-93.20126,2022-07-27 00:26:42,44.944344507930424,-91.51352337918517,New Booking,-1,-1,0.0,True
9956,,2022-07-18,MSP->Home,2022-09-05,2022-09-05 11:34:12,44.88747,-93.20126,2022-09-05 13:13:42,44.016891519398264,-92.36419683386825,New Booking,-1,-1,0.0,True
9957,,2022-07-18,Home->MSP,2022-07-18,2022-07-18 18:17:48,45.2428108269095,-92.83847660765367,2022-07-18 19:07:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9958,,2022-07-18,MSP->Home,2022-08-25,2022-08-25 21:09:00,44.88747,-93.20126,2022-08-25 21:59:00,45.2428108269095,-92.83847660765367,New Booking,-1,-1,0.0,True
9959,,2022-07-18,Home->MSP,2022-07-20,2022-07-20 10:51:42,45.267511659816364,-93.03956910439582,2022-07-20 11:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9960,,2022-07-18,MSP->Home,2022-07-30,2022-07-30 02:55:12,44.88747,-93.20126,2022-07-30 03:41:54,45.267511659816364,-93.03956910439582,New Booking,-1,-1,0.0,True
9961,,2022-07-18,Home->MSP,2022-07-22,2022-07-22 11:20:06,44.89960845358485,-93.22030732275216,2022-07-22 11:36:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9962,,2022-07-18,Home->MSP,2022-09-19,2022-09-19 08:40:30,45.328832769879234,-94.28255826236605,2022-09-19 10:06:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9963,,2022-07-18,MSP->Home,2022-11-27,2022-11-27 11:32:24,44.88747,-93.20126,2022-11-27 12:57:54,45.328832769879234,-94.28255826236605,New Booking,-1,-1,0.0,True
9964,,2022-07-18,MSP->Home,2022-07-22,2022-07-22 11:26:24,44.88747,-93.20126,2022-07-22 13:55:36,46.399420217722714,-94.24123333236876,New Booking,-1,-1,0.0,True
9965,,2022-07-18,Home->MSP,2022-11-26,2022-11-26 09:34:24,46.399420217722714,-94.24123333236876,2022-11-26 12:03:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9966,,2022-07-18,Home->MSP,2022-07-19,2022-07-19 22:47:54,43.918177418886074,-92.48620353732244,2022-07-20 00:30:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9967,,2022-07-18,MSP->Home,2022-09-07,2022-09-07 20:12:36,44.88747,-93.20126,2022-09-07 21:55:18,43.918177418886074,-92.48620353732244,New Booking,-1,-1,0.0,True
9968,,2022-07-18,MSP->Home,2022-09-13,2022-09-13 06:45:36,44.88747,-93.20126,2022-09-13 08:15:00,45.56690171055457,-94.10344656277508,New Booking,-1,-1,0.0,True
9969,,2022-07-18,Home->MSP,2022-07-23,2022-07-23 11:19:48,44.60205922419944,-92.84145134336727,2022-07-23 12:05:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9970,,2022-07-18,MSP->Home,2022-12-03,2022-12-03 01:09:00,44.88747,-93.20126,2022-12-03 01:54:36,44.60205922419944,-92.84145134336727,New Booking,-1,-1,0.0,True
9971,,2022-07-18,Home->MSP,2022-12-25,2022-12-25 12:39:18,45.006094203045734,-93.2491337285653,2022-12-25 13:04:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9972,,2022-07-18,MSP->Home,2022-07-24,2022-07-24 05:39:00,44.88747,-93.20126,2022-07-24 07:10:24,44.0667674214451,-92.51524663111553,New Booking,-1,-1,0.0,True
9973,,2022-07-18,Home->MSP,2023-04-16,2023-04-16 15:38:18,43.84580807818449,-91.18465528237638,2023-04-16 18:15:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9974,,2022-07-18,Home->MSP,2022-08-14,2022-08-14 16:49:36,45.08167699817967,-93.15288339230167,2022-08-14 17:20:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9975,,2022-07-18,Home->MSP,2022-08-06,2022-08-06 18:12:42,45.01949916822121,-93.23634362089346,2022-08-06 18:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9976,,2022-07-18,MSP->Home,2022-11-05,2022-11-05 00:36:00,44.88747,-93.20126,2022-11-05 01:01:42,45.01949916822121,-93.23634362089346,New Booking,-1,-1,0.0,True
9977,,2022-07-18,Home->MSP,2022-07-22,2022-07-22 18:04:36,44.89126254602289,-93.13365223181682,2022-07-22 18:23:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9978,,2022-07-18,MSP->Home,2022-08-24,2022-08-24 06:37:12,44.88747,-93.20126,2022-08-24 06:56:00,44.89126254602289,-93.13365223181682,New Booking,-1,-1,0.0,True
9979,,2022-07-18,Home->MSP,2022-08-24,2022-08-24 10:56:36,45.0091753138383,-93.37011120362305,2022-08-24 11:25:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9980,,2022-07-18,Home->MSP,2022-07-22,2022-07-22 15:45:24,45.66965333764613,-93.96221949770805,2022-07-22 17:16:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9981,,2022-07-18,MSP->Home,2022-08-31,2022-08-31 20:22:12,44.88747,-93.20126,2022-08-31 21:53:00,45.66965333764613,-93.96221949770805,New Booking,-1,-1,0.0,True
9982,,2022-07-18,MSP->Home,2022-08-13,2022-08-13 03:10:12,44.88747,-93.20126,2022-08-13 03:35:18,44.80410795995471,-93.33528927622001,New Booking,-1,-1,0.0,True
9983,,2022-07-18,Home->MSP,2022-08-17,2022-08-17 09:49:18,46.62244804003069,-92.3738369150714,2022-08-17 12:30:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9984,,2022-07-18,MSP->Home,2022-09-14,2022-09-14 20:55:12,44.88747,-93.20126,2022-09-14 23:36:30,46.62244804003069,-92.3738369150714,New Booking,-1,-1,0.0,True
9985,,2022-07-18,Home->MSP,2022-07-25,2022-07-25 09:08:00,46.51827035403354,-94.14924741052391,2022-07-25 11:43:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9986,,2022-07-18,MSP->Home,2022-09-30,2022-09-30 21:28:48,44.88747,-93.20126,2022-10-01 00:04:36,46.51827035403354,-94.14924741052391,New Booking,-1,-1,0.0,True
9987,,2022-07-19,Home->MSP,2022-08-09,2022-08-09 10:39:36,44.874432457852876,-93.40126655253329,2022-08-09 11:06:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9988,,2022-07-19,MSP->Home,2023-03-29,2023-03-29 01:55:12,44.88747,-93.20126,2023-03-29 02:21:36,44.874432457852876,-93.40126655253329,New Booking,-1,-1,0.0,True
9989,,2022-07-19,Home->MSP,2022-08-12,2022-08-12 17:08:36,44.848716518251095,-93.75598782481592,2022-08-12 17:55:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9990,,2022-07-19,MSP->Home,2022-12-06,2022-12-06 01:43:48,44.88747,-93.20126,2022-12-06 02:30:24,44.848716518251095,-93.75598782481592,New Booking,-1,-1,0.0,True
9991,,2022-07-19,Home->MSP,2022-09-07,2022-09-07 17:39:18,44.92526297827689,-92.94823563458644,2022-09-07 18:09:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9992,,2022-07-19,MSP->Home,2022-10-02,2022-10-02 21:33:36,44.88747,-93.20126,2022-10-02 22:03:18,44.92526297827689,-92.94823563458644,New Booking,-1,-1,0.0,True
9993,,2022-07-19,Home->MSP,2022-07-19,2022-07-19 12:59:12,45.15272575055814,-93.04499963987189,2022-07-19 13:37:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9994,,2022-07-19,MSP->Home,2022-07-29,2022-07-29 00:49:12,44.88747,-93.20126,2022-07-29 01:27:12,45.15272575055814,-93.04499963987189,New Booking,-1,-1,0.0,True
9995,,2022-07-19,Home->MSP,2022-07-21,2022-07-21 16:27:42,43.49365968513775,-91.3174497410514,2022-07-21 19:18:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9996,,2022-07-19,MSP->Home,2022-09-15,2022-09-15 04:07:12,44.88747,-93.20126,2022-09-15 06:57:30,43.49365968513775,-91.3174497410514,New Booking,-1,-1,0.0,True
9997,,2022-07-19,Home->MSP,2022-10-09,2022-10-09 10:34:36,44.91742889862363,-91.48346622601463,2022-10-09 12:27:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
9998,,2022-07-19,MSP->Home,2022-11-06,2022-11-06 03:10:48,44.88747,-93.20126,2022-11-06 05:03:12,44.91742889862363,-91.48346622601463,New Booking,-1,-1,0.0,True
9999,,2022-07-19,Home->MSP,2022-07-26,2022-07-26 11:41:42,44.23804531791324,-93.90775777729466,2022-07-26 13:02:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10000,,2022-07-19,MSP->Home,2023-01-06,2023-01-06 05:34:48,44.88747,-93.20126,2023-01-06 06:55:30,44.23804531791324,-93.90775777729466,New Booking,-1,-1,0.0,True
10001,,2022-07-19,MSP->Home,2022-10-19,2022-10-19 11:22:12,44.88747,-93.20126,2022-10-19 11:46:18,44.99074771670543,-93.26720453903953,New Booking,-1,-1,0.0,True
10002,,2022-07-19,Home->MSP,2022-11-19,2022-11-19 10:36:30,44.99074771670543,-93.26720453903953,2022-11-19 11:00:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10003,,2022-07-19,MSP->Home,2022-07-22,2022-07-22 22:02:24,44.88747,-93.20126,2022-07-22 22:36:24,44.68109325270767,-93.36860607393642,New Booking,-1,-1,0.0,True
10004,,2022-07-19,MSP->Home,2022-08-14,2022-08-14 21:09:36,44.88747,-93.20126,2022-08-14 21:35:36,45.00760759226456,-93.29398760756769,New Booking,-1,-1,0.0,True
10005,,2022-07-19,Home->MSP,2022-10-21,2022-10-21 16:47:48,45.00760759226456,-93.29398760756769,2022-10-21 17:13:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10006,,2022-07-19,MSP->Home,2022-07-24,2022-07-24 01:51:36,44.88747,-93.20126,2022-07-24 03:22:06,44.158099265735274,-92.36199835768743,New Booking,-1,-1,0.0,True
10007,,2022-07-19,Home->MSP,2022-09-22,2022-09-22 10:41:06,46.40566730180512,-94.26823892681549,2022-09-22 13:11:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10008,,2022-07-19,MSP->Home,2022-11-13,2022-11-13 20:47:24,44.88747,-93.20126,2022-11-13 23:17:42,46.40566730180512,-94.26823892681549,New Booking,-1,-1,0.0,True
10009,,2022-07-19,Home->MSP,2022-09-23,2022-09-23 18:25:00,44.71220413816176,-93.07453877672717,2022-09-23 18:55:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10010,,2022-07-19,MSP->Home,2022-08-19,2022-08-19 20:21:00,44.88747,-93.20126,2022-08-19 21:02:18,45.18534940755038,-93.00511084608986,New Booking,-1,-1,0.0,True
10011,,2022-07-19,Home->MSP,2022-09-24,2022-09-24 08:51:42,45.18534940755038,-93.00511084608986,2022-09-24 09:33:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10012,,2022-07-19,Home->MSP,2022-09-04,2022-09-04 09:48:48,44.69137036581048,-91.53607006271986,2022-09-04 11:39:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10013,,2022-07-19,MSP->Home,2022-09-17,2022-09-17 11:10:12,44.88747,-93.20126,2022-09-17 13:01:00,44.69137036581048,-91.53607006271986,New Booking,-1,-1,0.0,True
10014,,2022-07-19,Home->MSP,2022-08-07,2022-08-07 11:14:42,45.162553459895335,-93.38303548581924,2022-08-07 11:54:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10015,,2022-07-19,MSP->Home,2022-09-10,2022-09-10 05:24:00,44.88747,-93.20126,2022-09-10 06:03:18,45.162553459895335,-93.38303548581924,New Booking,-1,-1,0.0,True
10016,,2022-07-19,MSP->Home,2022-10-02,2022-10-02 21:21:00,44.88747,-93.20126,2022-10-02 21:48:42,44.98490987796236,-93.37894685768195,New Booking,-1,-1,0.0,True
10017,,2022-07-19,Home->MSP,2022-08-17,2022-08-17 10:57:24,45.06935229778593,-93.54189027918483,2022-08-17 11:36:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10018,,2022-07-19,MSP->Home,2022-10-19,2022-10-19 22:09:00,44.88747,-93.20126,2022-10-19 22:48:12,45.06935229778593,-93.54189027918483,New Booking,-1,-1,0.0,True
10019,,2022-07-19,Home->MSP,2022-09-30,2022-09-30 07:56:24,46.440011250004424,-94.56745193833244,2022-09-30 10:37:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10020,,2022-07-19,MSP->Home,2023-02-03,2023-02-03 05:57:36,44.88747,-93.20126,2023-02-03 08:38:24,46.440011250004424,-94.56745193833244,New Booking,-1,-1,0.0,True
10021,,2022-07-19,Home->MSP,2022-07-24,2022-07-24 18:03:48,44.904372095951324,-93.30045205751624,2022-07-24 18:24:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10022,,2022-07-19,Home->MSP,2022-07-23,2022-07-23 20:27:24,43.91719754775103,-91.47426181348546,2022-07-23 22:48:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10023,,2022-07-19,Home->MSP,2022-09-07,2022-09-07 14:11:00,44.83478955739654,-93.077913016479,2022-09-07 14:34:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10024,,2022-07-19,Home->MSP,2022-07-30,2022-07-30 23:53:18,44.772774207204186,-93.35538925014508,2022-07-31 00:21:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10025,,2022-07-19,MSP->Home,2022-12-27,2022-12-27 21:16:12,44.88747,-93.20126,2022-12-27 21:43:54,44.772774207204186,-93.35538925014508,New Booking,-1,-1,0.0,True
10026,,2022-07-19,MSP->Home,2022-08-12,2022-08-12 20:50:24,44.88747,-93.20126,2022-08-12 21:15:42,44.9366560179166,-93.03322161430913,New Booking,-1,-1,0.0,True
10027,,2022-07-19,Home->MSP,2022-10-29,2022-10-29 19:22:42,44.9366560179166,-93.03322161430913,2022-10-29 19:48:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10028,,2022-07-19,Home->MSP,2023-01-11,2023-01-11 17:52:00,43.92852274143399,-92.41173079056128,2023-01-11 19:36:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10029,,2022-07-19,Home->MSP,2022-08-09,2022-08-09 12:51:06,44.697283565942115,-93.51131782230347,2022-08-09 13:29:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10030,,2022-07-19,MSP->Home,2023-03-27,2023-03-27 20:44:24,44.88747,-93.20126,2023-03-27 21:22:42,44.697283565942115,-93.51131782230347,New Booking,-1,-1,0.0,True
10031,,2022-07-19,MSP->Home,2022-10-12,2022-10-12 05:45:00,44.88747,-93.20126,2022-10-12 06:16:48,44.97723422822272,-93.47037066901467,New Booking,-1,-1,0.0,True
10032,,2022-07-19,Home->MSP,2022-11-02,2022-11-02 10:21:30,44.95126041863847,-93.6064277586002,2022-11-02 11:00:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10033,,2022-07-19,MSP->Home,2022-12-08,2022-12-08 20:10:12,44.88747,-93.20126,2022-12-08 20:48:42,44.95126041863847,-93.6064277586002,New Booking,-1,-1,0.0,True
10034,,2022-07-19,MSP->Home,2022-07-19,2022-07-19 06:32:24,44.88747,-93.20126,2022-07-19 06:57:24,44.76222167128583,-93.20485599992284,New Booking,-1,-1,0.0,True
10035,,2022-07-19,Home->MSP,2022-08-07,2022-08-07 12:23:00,44.76222167128583,-93.20485599992284,2022-08-07 12:48:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10036,,2022-07-19,Home->MSP,2022-08-12,2022-08-12 17:42:24,44.787856941152356,-93.31947756781246,2022-08-12 18:07:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10037,,2022-07-19,Home->MSP,2022-07-25,2022-07-25 10:13:06,45.03652157266497,-93.53357198788532,2022-07-25 10:50:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10038,,2022-07-19,MSP->Home,2022-09-22,2022-09-22 17:23:24,44.88747,-93.20126,2022-09-22 18:00:42,45.03652157266497,-93.53357198788532,New Booking,-1,-1,0.0,True
10039,,2022-07-19,Home->MSP,2022-07-31,2022-07-31 00:00:36,45.12390276168859,-93.42649741303804,2022-07-31 00:38:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10040,,2022-07-19,MSP->Home,2022-08-04,2022-08-04 03:31:12,44.88747,-93.20126,2022-08-04 04:09:00,45.12390276168859,-93.42649741303804,New Booking,-1,-1,0.0,True
10041,,2022-07-20,Home->MSP,2022-07-30,2022-07-30 16:00:48,46.99262514483821,-92.0982801031192,2022-07-30 19:15:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10042,,2022-07-20,MSP->Home,2023-02-02,2023-02-02 06:18:36,44.88747,-93.20126,2023-02-02 09:32:48,46.99262514483821,-92.0982801031192,New Booking,-1,-1,0.0,True
10043,,2022-07-20,Home->MSP,2022-08-03,2022-08-03 10:19:30,44.68952151207589,-93.48343093687151,2022-08-03 10:57:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10044,,2022-07-20,MSP->Home,2022-08-20,2022-08-20 02:54:00,44.88747,-93.20126,2022-08-20 03:31:30,44.68952151207589,-93.48343093687151,New Booking,-1,-1,0.0,True
10045,,2022-07-20,MSP->Home,2022-08-07,2022-08-07 20:27:00,44.88747,-93.20126,2022-08-07 23:08:54,43.69048328357539,-91.25511575647971,New Booking,-1,-1,0.0,True
10046,,2022-07-20,Home->MSP,2022-10-03,2022-10-03 15:01:54,43.69048328357539,-91.25511575647971,2022-10-03 17:43:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10047,,2022-07-20,MSP->Home,2022-08-11,2022-08-11 20:30:36,44.88747,-93.20126,2022-08-11 21:00:42,44.8169390547359,-92.95491127805568,New Booking,-1,-1,0.0,True
10048,,2022-07-20,Home->MSP,2022-08-25,2022-08-25 14:59:54,44.8169390547359,-92.95491127805568,2022-08-25 15:30:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10049,,2022-07-20,Home->MSP,2023-01-15,2023-01-15 17:36:06,45.19778867949896,-93.47493685508215,2023-01-15 18:20:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10050,,2022-07-20,Home->MSP,2022-10-09,2022-10-09 13:00:42,45.07438081940971,-93.57043227573763,2022-10-09 13:41:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10051,,2022-07-20,Home->MSP,2022-09-29,2022-09-29 17:07:36,43.95708530030453,-91.34095813479844,2022-09-29 19:32:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10052,,2022-07-20,MSP->Home,2022-11-28,2022-11-28 06:39:36,44.88747,-93.20126,2022-11-28 09:04:24,43.95708530030453,-91.34095813479844,New Booking,-1,-1,0.0,True
10053,,2022-07-20,MSP->Home,2022-07-29,2022-07-29 07:11:24,44.88747,-93.20126,2022-07-29 07:32:42,44.913026247432065,-93.3073432004562,New Booking,-1,-1,0.0,True
10054,,2022-07-20,Home->MSP,2022-07-27,2022-07-27 17:09:42,44.16643910989444,-92.58132546948691,2022-07-27 18:32:24,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10055,,2022-07-20,MSP->Home,2022-10-08,2022-10-08 02:52:12,44.88747,-93.20126,2022-10-08 04:14:54,44.16643910989444,-92.58132546948691,New Booking,-1,-1,0.0,True
10056,,2022-07-20,Home->MSP,2022-08-05,2022-08-05 12:02:12,45.145437573362585,-93.63376669815786,2022-08-05 12:49:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10057,,2022-07-20,MSP->Home,2023-03-18,2023-03-18 21:39:00,44.88747,-93.20126,2023-03-18 22:26:00,45.145437573362585,-93.63376669815786,New Booking,-1,-1,0.0,True
10058,,2022-07-20,Home->MSP,2022-07-30,2022-07-30 10:15:24,43.87574064002181,-92.53016782983198,2022-07-30 12:00:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10059,,2022-07-20,Home->MSP,2022-08-01,2022-08-01 17:49:18,44.02602336528841,-92.43875875780695,2022-08-01 19:25:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10060,,2022-07-20,Home->MSP,2022-10-01,2022-10-01 17:16:48,45.22603197094545,-93.62163050022792,2022-10-01 18:07:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10061,,2022-07-20,MSP->Home,2022-10-04,2022-10-04 02:52:12,44.88747,-93.20126,2022-10-04 03:43:12,45.22603197094545,-93.62163050022792,New Booking,-1,-1,0.0,True
10062,,2022-07-20,Home->MSP,2022-07-23,2022-07-23 09:05:12,44.00770485841856,-92.51390849039376,2022-07-23 10:40:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10063,,2022-07-20,Home->MSP,2023-01-21,2023-01-21 21:11:36,44.46265882018214,-93.17395946093572,2023-01-21 22:00:36,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10064,,2022-07-20,MSP->Home,2022-08-23,2022-08-23 20:51:00,44.88747,-93.20126,2022-08-23 21:28:42,44.94676837483357,-93.5925544378435,New Booking,-1,-1,0.0,True
10065,,2022-07-20,Home->MSP,2022-10-09,2022-10-09 11:39:48,44.72552744199996,-93.3665886551839,2022-10-09 12:10:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10066,,2022-07-20,MSP->Home,2022-11-17,2022-11-17 06:34:12,44.88747,-93.20126,2022-11-17 07:05:12,44.72552744199996,-93.3665886551839,New Booking,-1,-1,0.0,True
10067,,2022-07-20,Home->MSP,2022-08-02,2022-08-02 17:27:24,45.43245452917509,-93.03472229743085,2022-08-02 18:27:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10068,,2022-07-20,MSP->Home,2022-12-03,2022-12-03 00:51:00,44.88747,-93.20126,2022-12-03 01:50:36,45.43245452917509,-93.03472229743085,New Booking,-1,-1,0.0,True
10069,,2022-07-20,Home->MSP,2022-07-25,2022-07-25 16:59:24,45.639935687995354,-93.97650096476013,2022-07-25 18:28:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10070,,2022-07-20,MSP->Home,2022-08-10,2022-08-10 21:29:24,44.88747,-93.20126,2022-08-10 22:58:48,45.639935687995354,-93.97650096476013,New Booking,-1,-1,0.0,True
10071,,2022-07-20,MSP->Home,2022-07-28,2022-07-28 04:15:00,44.88747,-93.20126,2022-07-28 06:35:18,43.977881210776395,-91.41654149073,New Booking,-1,-1,0.0,True
10072,,2022-07-20,Home->MSP,2022-09-18,2022-09-18 17:35:12,45.22606573089727,-93.38342328862942,2022-09-18 18:19:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10073,,2022-07-20,Home->MSP,2022-09-18,2022-09-18 11:00:48,44.04589637912273,-92.58190610242544,2022-09-18 12:31:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10074,,2022-07-20,MSP->Home,2022-12-01,2022-12-01 11:23:24,44.88747,-93.20126,2022-12-01 12:54:24,44.04589637912273,-92.58190610242544,New Booking,-1,-1,0.0,True
10075,,2022-07-20,Home->MSP,2022-08-06,2022-08-06 11:36:24,45.089145992306825,-93.07534998177604,2022-08-06 12:09:00,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10076,,2022-07-20,Home->MSP,2022-08-10,2022-08-10 09:55:18,45.04381249713671,-92.96030036414183,2022-08-10 10:28:48,44.88747,-93.20126,New Booking,-1,-1,0.0,True
10077,,2022-07-20,MSP->Home,2022-09-15,2022-09-15 06:04:12,44.88747,-93.20126,2022-09-15 06:37:42,45.04381249713671,-92.96030036414183,New Booking,-1,-1,0.0,True
10078,,2022-07-20,MSP->Home,2022-07-24,2022-07-24 02:18:00,44.88747,-93.20126,2022-07-24 02:45:06,44.93287696850462,-92.9981493181394,New Booking,-1,-1,0.0,True
10079,,2022-07-20,Home->MSP,2022-09-17,2022-09-17 07:46:48,46.25326735421099,-94.50578960754527,2022-09-17 10:13:12,44.88747,-93.20126,New Booking,-1,-1,0.0,True
